method,scale,property,seed_id,requested_points,valid_points,full_path_valid,property_monotonic_either,property_monotonic_expected,structure_distance_monotonic,raw_path_diverse,canonical_path_diverse,ssr_official_code_compatible,ssr_expected_all_valid,rsr_local_official_code_compatible,rsr_global_official_code_compatible,spearman_alpha_property,slope_property_per_alpha,spearman_alpha_sa_score,slope_sa_score_per_alpha,spearman_alpha_np_likeness,slope_np_likeness_per_alpha,expected_sign_fraction_valid_nonzero,changed_from_seed_fraction_all,changed_from_seed_fraction_valid,median_seed_similarity,scaffold_evaluable_fraction,scaffold_retention_fraction
MolecuLA continuous OLS,train_std_unit,BertzCT,38,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
MolecuLA continuous OLS,train_std_unit,BertzCT,39,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
MolecuLA continuous OLS,train_std_unit,BertzCT,40,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
MolecuLA continuous OLS,train_std_unit,BertzCT,41,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
MolecuLA continuous OLS,train_std_unit,BertzCT,42,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
MolecuLA continuous OLS,train_std_unit,BertzCT,43,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
MolecuLA continuous OLS,train_std_unit,BertzCT,44,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
MolecuLA continuous OLS,train_std_unit,BertzCT,45,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
MolecuLA continuous OLS,train_std_unit,BertzCT,46,21,21,True,True,True,True,True,True,True,True,True,True,0.3692744729379982,0.15037807813065202,0.3692744729379982,0.00046745224948275144,0.3692744729379982,0.00017931731410906525,0.05,0.047619047619047616,0.047619047619047616,1.0,1.0,1.0
MolecuLA continuous OLS,train_std_unit,BertzCT,47,21,21,True,True,True,True,True,True,True,True,True,True,0.796502093164597,0.4946219166675988,0.1459302709073315,-0.0003880100083802276,-0.2698487132420487,-0.0012545911448198328,0.3,0.2857142857142857,0.2857142857142857,1.0,1.0,0.9047619047619048
MolecuLA continuous OLS,train_std_unit,BertzCT,48,21,21,True,True,True,True,True,True,True,True,True,True,0.3692744729379982,0.18705038414300088,0.3692744729379982,0.002648008735878835,0.3692744729379982,0.0010335985257164226,0.05,0.047619047619047616,0.047619047619047616,1.0,1.0,0.9523809523809523
MolecuLA continuous OLS,train_std_unit,BertzCT,49,21,21,True,True,True,True,False,False,False,False,False,False,,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0
MolecuLA continuous OLS,native_l2,HeavyAtomCount,0,21,19,False,False,False,False,True,True,False,False,False,False,0.9850518017842499,0.408187134502924,0.45450659221625667,0.013190884290355592,0.44923185420214157,0.003721123545127304,1.0,0.8571428571428571,0.9473684210526315,0.0727272727272727,0.7368421052631579,0.07142857142857142
MolecuLA continuous OLS,native_l2,HeavyAtomCount,1,21,21,True,False,False,True,True,True,False,False,False,False,0.9856324896151003,0.3228571428571429,0.6086575135073329,0.015087073956366116,-0.10078844847325728,-0.0005050062288170501,0.9,0.8571428571428571,0.8571428571428571,0.0704225352112676,0.5714285714285714,0.25
MolecuLA continuous OLS,native_l2,HeavyAtomCount,2,21,21,True,False,False,False,True,True,False,False,False,False,0.977466642351087,0.31212121212121213,0.19810862383436748,0.004066793321909272,0.19287803310606735,0.0008781297523730106,0.85,0.8095238095238095,0.8095238095238095,0.0454545454545454,0.5714285714285714,0.3333333333333333
MolecuLA continuous OLS,native_l2,HeavyAtomCount,3,21,21,True,False,False,True,True,True,False,False,False,False,0.7356048456605738,0.123982683982684,0.13795683045891596,0.0018139531888672138,0.48971405693709985,0.0020476495572227874,0.85,0.9047619047619048,0.9047619047619048,0.0679012345679012,0.6666666666666666,0.21428571428571427
MolecuLA continuous OLS,native_l2,HeavyAtomCount,4,21,21,True,False,False,False,True,True,False,False,False,False,0.964726488461524,0.37774891774891767,0.3170287453984721,0.006014856802218943,0.5557787882294202,0.002041078616908833,0.8,0.8571428571428571,0.8571428571428571,0.0759493670886076,0.6190476190476191,0.23076923076923078
MolecuLA continuous OLS,native_l2,HeavyAtomCount,5,21,21,True,False,False,False,True,True,False,False,False,False,0.8888173964953492,0.18606060606060607,0.8077922077922077,0.016297420624557503,0.03506493506493507,-0.0008147660938109776,0.8,0.9523809523809523,0.9523809523809523,0.0588235294117647,0.7619047619047619,0.0625
MolecuLA continuous OLS,native_l2,HeavyAtomCount,6,21,21,True,False,False,True,True,True,False,False,False,False,0.9456923070829959,0.26458874458874454,0.6610337883451337,0.016499284574165794,0.42703952698402453,0.002531732701983962,0.9,0.9523809523809523,0.9523809523809523,0.1156462585034013,0.7142857142857143,0.06666666666666667
MolecuLA continuous OLS,native_l2,HeavyAtomCount,7,21,21,True,False,False,True,True,True,False,False,False,False,0.989897662037454,0.22389610389610393,0.44959755381925237,0.011137268270555724,0.4078352266139807,0.0012408225330957472,0.9,0.8571428571428571,0.8571428571428571,0.09375,0.5714285714285714,0.25
MolecuLA continuous OLS,native_l2,HeavyAtomCount,8,21,21,True,False,False,False,True,True,False,False,False,False,0.9525365661051107,0.3343722943722943,0.47773828361226484,0.01083020402473803,0.40494006896658635,0.0023991655904252803,0.95,0.9523809523809523,0.9523809523809523,0.1333333333333333,0.5714285714285714,0.08333333333333333
MolecuLA continuous OLS,native_l2,HeavyAtomCount,9,21,21,True,False,False,True,True,True,False,False,False,False,0.9663516370534494,0.2616450216450216,0.29540532730780594,0.00826364297038212,0.49495064774089337,0.0016528632743812441,0.85,0.8571428571428571,0.8571428571428571,0.1176470588235294,0.5238095238095238,0.2727272727272727
MolecuLA continuous OLS,native_l2,HeavyAtomCount,10,21,21,True,False,False,False,True,True,False,False,False,False,0.9787561767407693,0.34580086580086583,0.2343004191780916,0.005494378883061538,0.42802367078902764,0.0031165762032445803,0.9,0.8571428571428571,0.8571428571428571,0.0756756756756756,0.6190476190476191,0.23076923076923078
MolecuLA continuous OLS,native_l2,HeavyAtomCount,11,21,21,True,False,False,False,True,True,False,False,False,False,0.986009717258544,0.3536796536796537,0.6363057013440252,0.016052542770811116,0.664932951711241,0.002665017920235145,0.95,0.9047619047619048,0.9047619047619048,0.125,0.5714285714285714,0.16666666666666666
MolecuLA continuous OLS,native_l2,HeavyAtomCount,12,21,21,True,False,False,True,True,True,False,False,True,False,0.9905570306851218,0.31281385281385277,0.0885998185659985,0.004377946884630687,0.357005151280641,0.0018588943335325272,1.0,0.9523809523809523,0.9523809523809523,0.1071428571428571,0.5714285714285714,0.16666666666666666
MolecuLA continuous OLS,native_l2,HeavyAtomCount,13,21,21,True,False,False,True,True,True,False,False,False,False,0.8955409996162556,0.18363636363636363,-0.13380124402550564,0.0016949945816937086,0.7604149907984181,0.004747973354380805,0.9,0.8571428571428571,0.8571428571428571,0.0689655172413793,0.6190476190476191,0.23076923076923078
MolecuLA continuous OLS,native_l2,HeavyAtomCount,14,21,16,False,False,False,True,True,True,False,False,False,False,0.9668876789808898,0.46813725490196073,0.7705882352941176,0.024772848991388395,0.5,0.006424528899409026,1.0,0.7142857142857143,0.9375,0.12083333333333329,0.875,0.07142857142857142
MolecuLA continuous OLS,native_l2,HeavyAtomCount,15,21,21,True,False,False,True,True,True,False,False,True,False,0.977798663101924,0.2276190476190476,0.16590750414020022,0.006604520519964292,0.18811559524558133,-0.00013943953812761928,0.85,0.8095238095238095,0.8095238095238095,0.0686274509803921,0.5714285714285714,0.3333333333333333
MolecuLA continuous OLS,native_l2,HeavyAtomCount,16,21,17,False,False,False,True,True,True,False,False,True,False,0.8813679754180508,0.37549019607843104,0.5239888072778897,0.014571578264976955,0.6174703785293442,0.00429570502303176,0.625,0.6666666666666666,0.8235294117647058,0.1285714285714285,0.7058823529411765,0.25
MolecuLA continuous OLS,native_l2,HeavyAtomCount,17,21,21,True,False,False,True,True,True,False,False,False,False,0.6382313308174993,0.11255411255411255,0.3074424600661242,0.007181683357853564,0.37634077035578417,0.0009656613251945127,0.75,0.9523809523809523,0.9523809523809523,0.081081081081081,0.7619047619047619,0.0625
MolecuLA continuous OLS,native_l2,HeavyAtomCount,18,21,17,False,False,False,False,True,True,False,False,True,False,0.9797218974038034,0.4650326797385619,0.5530350518324086,0.014901830577213046,0.02084611060122161,0.0007286798366154517,1.0,0.7619047619047619,0.9411764705882353,0.075,0.7647058823529411,0.15384615384615385
MolecuLA continuous OLS,native_l2,HeavyAtomCount,19,21,15,False,False,False,False,True,True,False,False,False,False,0.9839013954483354,0.5150000000000003,0.4535714285714285,0.011410491617299784,-0.05357142857142857,0.002823340693791075,1.0,0.6666666666666666,0.9333333333333333,0.072289156626506,0.9333333333333333,0.07142857142857142
MolecuLA continuous OLS,native_l2,HeavyAtomCount,20,21,21,True,False,False,False,True,True,False,False,False,False,0.9860258180133412,0.3946320346320346,0.8456292611966755,0.019546771688969948,0.2528437990818654,0.001177491556852264,0.95,0.9047619047619048,0.9047619047619048,0.1492537313432835,0.6666666666666666,0.14285714285714285
MolecuLA continuous OLS,native_l2,HeavyAtomCount,21,21,21,True,False,False,False,True,True,False,False,False,False,0.9626263918772302,0.4632900432900432,0.643274989597951,0.013111246960444228,0.07797272601187286,-0.0002923782452758087,1.0,0.9523809523809523,0.9523809523809523,0.0785714285714285,0.7142857142857143,0.06666666666666667
MolecuLA continuous OLS,native_l2,HeavyAtomCount,22,21,21,True,False,False,False,True,True,False,False,False,False,0.973326512485339,0.3132467532467532,0.7052713499559543,0.01798483453917681,0.4372161874265694,0.0028140332999078547,0.85,0.8571428571428571,0.8571428571428571,0.0773480662983425,0.6190476190476191,0.23076923076923078
MolecuLA continuous OLS,native_l2,HeavyAtomCount,23,21,21,True,False,False,True,True,True,False,False,False,False,0.9840323154690488,0.3176623376623377,0.4018252358310174,0.009916430276232504,0.43048052007180315,0.0022098029908459455,0.9,0.8571428571428571,0.8571428571428571,0.073170731707317,0.5714285714285714,0.25
MolecuLA continuous OLS,native_l2,HeavyAtomCount,24,21,21,True,False,False,False,True,True,False,False,False,False,0.8929625666362737,0.21419913419913422,0.10636342710092617,0.0023489054948441614,0.37781855393519176,0.0025824982461262022,0.8,0.8095238095238095,0.8095238095238095,0.0857142857142857,0.5714285714285714,0.3333333333333333
MolecuLA continuous OLS,native_l2,HeavyAtomCount,25,21,21,True,False,False,True,True,True,False,False,False,False,0.9579729178336375,0.3514285714285714,0.3630455842024193,0.008623655029115097,0.21990933236634,0.001123922407278281,0.85,0.9047619047619048,0.9047619047619048,0.0822784810126582,0.6190476190476191,0.15384615384615385
MolecuLA continuous OLS,native_l2,HeavyAtomCount,26,21,18,False,False,False,True,True,True,False,False,False,False,0.920455036613407,0.19525283797729623,0.4638432227153981,0.011559382843526426,0.4390498210557777,0.003320207911989286,0.8823529411764706,0.8095238095238095,0.9444444444444444,0.06811594202898544,0.7222222222222222,0.07692307692307693
MolecuLA continuous OLS,native_l2,HeavyAtomCount,27,21,21,True,False,False,False,True,True,False,False,False,False,0.99317204464631,0.3456277056277056,0.3141467567545303,0.0082928140234617,0.5040657070077866,0.002126693570554388,1.0,0.9523809523809523,0.9523809523809523,0.09,0.6190476190476191,0.23076923076923078
MolecuLA continuous OLS,native_l2,HeavyAtomCount,28,21,21,True,False,False,False,True,True,False,False,False,False,0.989897662037454,0.43367965367965366,0.6823293573802506,0.021131748055215453,0.37312848223853096,0.001847753206361545,0.9,0.8571428571428571,0.8571428571428571,0.1388888888888889,0.5714285714285714,0.3333333333333333
MolecuLA continuous OLS,native_l2,HeavyAtomCount,29,21,21,True,False,False,True,True,True,False,False,False,False,0.9696859198823564,0.25887445887445887,0.25163165101975465,0.0067440545463600485,0.2412013235163451,0.0011458316369653727,0.9,0.8571428571428571,0.8571428571428571,0.0808080808080808,0.6190476190476191,0.23076923076923078
MolecuLA continuous OLS,native_l2,HeavyAtomCount,30,21,17,False,False,False,True,True,True,False,False,False,False,0.9171286270759009,0.47679738562091467,0.45303944229050536,0.012364374311148672,0.40147397731435025,0.0014140038174302214,0.875,0.7142857142857143,0.8823529411764706,0.086021505376344,0.8235294117647058,0.21428571428571427
MolecuLA continuous OLS,native_l2,HeavyAtomCount,31,21,21,True,False,False,False,True,True,False,False,False,False,0.9344720398059291,0.30727272727272725,0.6922856169989814,0.014783395661099435,0.64409263895766,0.003246201437631107,0.8,0.8571428571428571,0.8571428571428571,0.0683229813664596,0.6190476190476191,0.23076923076923078
MolecuLA continuous OLS,native_l2,HeavyAtomCount,32,21,21,True,False,False,True,True,True,False,False,False,False,0.9737368046784246,0.1380952380952381,-0.09094140288198568,-0.00020388751019937348,0.7648237407844696,0.003339559536443261,0.75,0.8095238095238095,0.8095238095238095,0.1111111111111111,0.6190476190476191,0.3076923076923077
MolecuLA continuous OLS,native_l2,HeavyAtomCount,33,21,21,True,False,False,False,True,True,False,False,False,False,0.9341540077402772,0.14692640692640693,0.601713590591673,0.016178263355444145,0.4382689350968921,0.0015224071718926483,0.8,0.8095238095238095,0.8095238095238095,0.0857142857142857,0.6190476190476191,0.38461538461538464
MolecuLA continuous OLS,native_l2,HeavyAtomCount,34,21,21,True,False,False,True,True,True,False,False,False,False,0.9473350012390078,0.35722943722943723,0.49382726474186145,0.009072984979656088,0.06627681711009194,0.0003038967251757239,0.85,1.0,1.0,0.0875,0.7619047619047619,0.0
MolecuLA continuous OLS,native_l2,HeavyAtomCount,35,21,21,True,False,False,True,True,True,False,False,False,False,0.9166610251345981,0.290995670995671,0.12680009401188053,0.0019914263747087407,0.4496828076297618,0.0011166902594446318,0.95,0.9523809523809523,0.9523809523809523,0.0808080808080808,0.7142857142857143,0.13333333333333333
MolecuLA continuous OLS,native_l2,HeavyAtomCount,36,21,20,False,False,False,True,True,True,False,False,False,False,0.9562031720602361,0.3026065162907271,-0.006042358117284273,-3.025649570637782e-05,0.38671091950619346,0.0014151417529087188,0.8421052631578947,0.8571428571428571,0.9,0.06657066902968535,0.6,0.16666666666666666
MolecuLA continuous OLS,native_l2,HeavyAtomCount,37,21,21,True,False,False,True,True,True,False,False,False,False,0.9683998339461124,0.22398268398268395,-0.019544077624852607,0.0010637454826119938,0.3348551966391414,0.002018940683651753,0.95,0.9523809523809523,0.9523809523809523,0.1056338028169014,0.6190476190476191,0.07692307692307693
MolecuLA continuous OLS,native_l2,HeavyAtomCount,38,21,21,True,False,False,False,True,True,False,False,False,False,0.9721607254897365,0.27515151515151515,0.9482425927963548,0.021998113980154308,0.19804236723685975,0.0009000854748209629,0.85,0.8095238095238095,0.8095238095238095,0.0662251655629139,0.6190476190476191,0.3076923076923077
MolecuLA continuous OLS,native_l2,HeavyAtomCount,39,21,21,True,False,False,True,True,True,False,False,False,False,0.8893577049853657,0.23212121212121206,-0.003926822667789245,0.0011252463454904812,0.4581293112420785,0.002696864817838558,0.85,0.8571428571428571,0.8571428571428571,0.0927835051546391,0.5714285714285714,0.25
MolecuLA continuous OLS,native_l2,HeavyAtomCount,40,21,21,True,False,False,True,True,True,False,False,False,False,0.9563568651094544,0.26095238095238094,0.12377915829073319,0.003785431565468143,0.06775280243282238,-0.0005380386486250827,0.8,0.9047619047619048,0.9047619047619048,0.0816326530612244,0.6666666666666666,0.14285714285714285
MolecuLA continuous OLS,native_l2,HeavyAtomCount,41,21,21,True,False,False,True,True,True,False,False,False,False,0.9637758626877418,0.15991341991341992,0.33898564386080937,0.008365159565743359,0.5293391207980331,0.003178524301027951,0.95,0.9047619047619048,0.9047619047619048,0.0789473684210526,0.6666666666666666,0.14285714285714285
MolecuLA continuous OLS,native_l2,HeavyAtomCount,42,21,21,True,False,False,True,True,True,False,False,False,False,0.9853435726288844,0.36484848484848487,0.27902475910495544,0.006222697646538857,0.37528504895934567,0.0013473957856075269,0.9,0.9047619047619048,0.9047619047619048,0.0625,0.5714285714285714,0.16666666666666666
MolecuLA continuous OLS,native_l2,HeavyAtomCount,43,21,21,True,True,True,True,True,True,True,True,True,True,0.9902118361842988,0.2411255411255411,0.08912563812927682,0.0047999928385281535,0.44956020409326397,0.0024960509241473846,0.8,0.7619047619047619,0.7619047619047619,0.1025641025641025,0.6190476190476191,0.38461538461538464
MolecuLA continuous OLS,native_l2,HeavyAtomCount,44,21,21,True,False,False,True,True,True,False,False,False,False,0.992198498209146,0.4588744588744588,0.3849158000916216,0.010234682051671851,0.13133951286910062,0.00027068679538744424,1.0,0.9523809523809523,0.9523809523809523,0.0735294117647058,0.6190476190476191,0.23076923076923078
MolecuLA continuous OLS,native_l2,HeavyAtomCount,45,21,21,True,False,False,False,True,True,False,False,False,False,0.9781410855733315,0.301038961038961,0.27808650842762467,0.007852672728917771,0.399220209990946,0.0018346243402566089,0.85,0.8571428571428571,0.8571428571428571,0.0967741935483871,0.6666666666666666,0.21428571428571427
MolecuLA continuous OLS,native_l2,HeavyAtomCount,46,21,21,True,False,False,True,True,True,False,False,False,False,0.9231802136968956,0.2296969696969697,0.20501192141019234,0.005759555925373727,0.48747279090867957,0.0035307304782130834,0.85,0.9523809523809523,0.9523809523809523,0.0952380952380952,0.5714285714285714,0.16666666666666666
MolecuLA continuous OLS,native_l2,HeavyAtomCount,47,21,18,False,False,False,True,True,True,False,False,False,False,0.9685081311317065,0.4247678018575853,0.5844089575912004,0.013960497934171033,0.23128552385234785,0.0020547155293472487,0.9411764705882353,0.8095238095238095,0.9444444444444444,0.09712399811409711,0.7222222222222222,0.15384615384615385
MolecuLA continuous OLS,native_l2,HeavyAtomCount,48,21,21,True,False,False,True,True,True,False,False,False,False,0.9836749005178489,0.4224242424242424,0.47271463707012434,0.011075905364674383,0.4217163774691981,0.0024137426403801608,0.95,0.9047619047619048,0.9047619047619048,0.1224489795918367,0.6190476190476191,0.15384615384615385
