method,scale,property,alpha,requested_candidates,valid_fraction,unique_canonical_fraction_total,changed_from_seed_fraction_all,median_property,median_property_delta,median_sa_score,median_sa_score_delta,median_np_likeness_score,median_np_likeness_delta,fraction_at_decoder_token_budget,expected_sign_fraction_valid,median_seed_similarity,q25_seed_similarity,q75_seed_similarity,scaffold_retention_fraction
ChemSpacE adapted extreme-SVM,train_std_unit,BertzCT,0.0,50,1.0,1.0,0.04,734.5321357194807,0.0,2.4512319297902634,0.0,-0.8399808981387062,0.0,0.0,,1.0,1.0,1.0,0.96
ChemSpacE adapted extreme-SVM,train_std_unit,BertzCT,15.0,50,1.0,0.98,1.0,1004.5016581014256,234.3577058238356,5.420100299984226,2.997085541500767,0.5789213352719929,1.310936467883624,0.46,0.62,0.10778829604130805,0.08346774193548383,0.12940503432494274,0.0
ChemSpacE adapted extreme-SVM,train_std_unit,BertzCT,30.0,50,1.0,1.0,1.0,4638.899897361153,3852.5182712006936,7.589243968549242,5.146162079322451,0.3728263703652436,1.2186869850105562,1.0,0.9,0.050210084033613406,0.0350877192982456,0.05904720906873295,0.0
ChemSpacE adapted extreme-SVM,train_std_unit,BertzCT,45.0,50,1.0,0.92,1.0,9903.967511780373,9227.703167125072,7.770206386808271,5.333054884851801,0.13554070312544195,0.967967504629876,1.0,1.0,0.018524871355059952,0.002717391304347825,0.0271892655367231,
ChemSpacE adapted extreme-SVM,train_std_unit,BertzCT,60.0,50,1.0,0.62,1.0,11301.177038701228,10465.330427094177,7.284354713588849,5.016886565474992,0.09973776002661008,0.9228884352577711,1.0,1.0,0.0053763440860215,0.0,0.0181818181818181,
ChemSpacE adapted extreme-SVM,train_std_unit,BertzCT,75.0,50,1.0,0.3,1.0,11301.177038701228,10477.257353786725,7.284354713588849,4.861848681873757,0.08290753711906493,0.9228884352577711,1.0,1.0,0.0,0.0,0.016263335935467048,
ChemSpacE adapted extreme-SVM,train_std_unit,BertzCT,90.0,50,1.0,0.12,1.0,11301.177038701228,10516.054305315221,7.284354713588849,4.861848681873757,0.08290753711906493,0.9228884352577711,1.0,1.0,0.0,0.0,0.0,
ChemSpacE adapted extreme-SVM,train_std_unit,BertzCT,105.0,50,1.0,0.04,1.0,11301.177038701228,10536.68581662581,7.284354713588849,4.8331227837985855,0.08290753711906493,0.9228884352577711,1.0,1.0,0.0,0.0,0.0,
ChemSpacE adapted extreme-SVM,train_std_unit,BertzCT,120.0,50,1.0,0.04,1.0,11301.177038701228,10566.644902981747,7.284354713588849,4.8331227837985855,0.08290753711906493,0.9228884352577711,1.0,1.0,0.0,0.0,0.0,
ChemSpacE adapted extreme-SVM,train_std_unit,BertzCT,135.0,50,1.0,0.02,1.0,11301.177038701228,10566.644902981747,7.284354713588849,4.8331227837985855,0.08290753711906493,0.9228884352577711,1.0,1.0,0.0,0.0,0.0,
ChemSpacE adapted extreme-SVM,train_std_unit,BertzCT,150.0,50,1.0,0.02,1.0,11301.177038701228,10566.644902981747,7.284354713588849,4.8331227837985855,0.08290753711906493,0.9228884352577711,1.0,1.0,0.0,0.0,0.0,
ChemSpacE adapted extreme-SVM,native_l2,HeavyAtomCount,-150.0,50,0.0,0.0,0.0,,,,,,,0.0,,,,,
ChemSpacE adapted extreme-SVM,native_l2,HeavyAtomCount,-135.0,50,0.0,0.0,0.0,,,,,,,0.0,,,,,
ChemSpacE adapted extreme-SVM,native_l2,HeavyAtomCount,-120.0,50,0.0,0.0,0.0,,,,,,,0.0,,,,,
ChemSpacE adapted extreme-SVM,native_l2,HeavyAtomCount,-105.0,50,0.0,0.0,0.0,,,,,,,0.0,,,,,
ChemSpacE adapted extreme-SVM,native_l2,HeavyAtomCount,-90.0,50,0.0,0.0,0.0,,,,,,,0.0,,,,,
ChemSpacE adapted extreme-SVM,native_l2,HeavyAtomCount,-75.0,50,0.0,0.0,0.0,,,,,,,0.0,,,,,
ChemSpacE adapted extreme-SVM,native_l2,HeavyAtomCount,-60.0,50,0.0,0.0,0.0,,,,,,,0.0,,,,,
ChemSpacE adapted extreme-SVM,native_l2,HeavyAtomCount,-45.0,50,0.0,0.0,0.0,,,,,,,0.0,,,,,
ChemSpacE adapted extreme-SVM,native_l2,HeavyAtomCount,-30.0,50,0.0,0.0,0.0,,,,,,,0.0,,,,,
ChemSpacE adapted extreme-SVM,native_l2,HeavyAtomCount,-15.0,50,0.82,0.12,0.82,1.0,-23.0,7.3284153846153846,4.6817886510808115,0.0,0.5233503664077713,0.0,1.0,0.0,0.0,0.0,
ChemSpacE adapted extreme-SVM,native_l2,HeavyAtomCount,0.0,50,1.0,1.0,0.04,24.0,0.0,2.4512319297902634,0.0,-0.8399808981387062,0.0,0.0,,1.0,1.0,1.0,0.96
ChemSpacE adapted extreme-SVM,native_l2,HeavyAtomCount,15.0,50,1.0,0.96,1.0,31.5,10.0,5.457467194869054,2.839014366259442,0.6206860823973397,1.2768295352665313,1.0,0.56,0.074537037037037,0.0572456320657759,0.09442577440093508,0.0
ChemSpacE adapted extreme-SVM,native_l2,HeavyAtomCount,30.0,50,1.0,1.0,1.0,152.0,126.0,7.76710115144064,4.9823826866511745,0.11710213382597234,0.8823513942103247,1.0,1.0,0.0439613526570048,0.027537712130735352,0.060391752577319525,
ChemSpacE adapted extreme-SVM,native_l2,HeavyAtomCount,45.0,50,1.0,0.96,1.0,154.0,129.0,7.7827266733544995,5.2867651158166,0.07883014648188766,0.8983805781977755,1.0,1.0,0.0439137134052388,0.031089264974282327,0.06237887596899223,
ChemSpacE adapted extreme-SVM,native_l2,HeavyAtomCount,60.0,50,1.0,0.88,1.0,154.0,129.0,7.8420633820817,5.2114597000362775,0.0830641872840909,0.8557978644746048,1.0,1.0,0.04733893557422965,0.0250052977325704,0.0555555555555555,
ChemSpacE adapted extreme-SVM,native_l2,HeavyAtomCount,75.0,50,1.0,0.68,1.0,154.0,128.5,7.841736085860981,5.343918335406849,0.05504305083221329,0.8891770357581656,1.0,1.0,0.039607843137254906,0.0294117647058823,0.0476190476190476,
ChemSpacE adapted extreme-SVM,native_l2,HeavyAtomCount,90.0,50,1.0,0.42,1.0,154.0,129.0,7.98158898607228,5.47720856444664,0.05300441931990909,0.8897702342600569,1.0,1.0,0.032002048131080346,0.024390243902439,0.04707792207792205,
ChemSpacE adapted extreme-SVM,native_l2,HeavyAtomCount,105.0,50,1.0,0.28,1.0,154.0,129.0,7.98158898607228,5.534547830487847,0.05300441931990909,0.8929853174586153,1.0,0.98,0.0298573975044563,0.019807923169267702,0.04,
ChemSpacE adapted extreme-SVM,native_l2,HeavyAtomCount,120.0,50,1.0,0.2,1.0,154.0,129.0,7.98158898607228,5.515477520501236,0.05300441931990909,0.8929853174586153,1.0,0.98,0.029198635976129553,0.019807923169267702,0.03980392156862745,
ChemSpacE adapted extreme-SVM,native_l2,HeavyAtomCount,135.0,50,1.0,0.14,1.0,154.0,129.0,7.98158898607228,5.486578490657211,0.05300441931990909,0.8929853174586153,1.0,0.98,0.02877846790890265,0.0185383244206773,0.04,
ChemSpacE adapted extreme-SVM,native_l2,HeavyAtomCount,150.0,50,1.0,0.1,1.0,154.0,129.5,7.98158898607228,5.515477520501236,0.05300441931990909,0.8929853174586153,1.0,0.98,0.029198635976129553,0.019807923169267702,0.04,
ChemSpacE adapted extreme-SVM,train_std_unit,HeavyAtomCount,-150.0,50,0.0,0.0,0.0,,,,,,,0.0,,,,,
ChemSpacE adapted extreme-SVM,train_std_unit,HeavyAtomCount,-135.0,50,0.0,0.0,0.0,,,,,,,0.0,,,,,
ChemSpacE adapted extreme-SVM,train_std_unit,HeavyAtomCount,-120.0,50,0.0,0.0,0.0,,,,,,,0.0,,,,,
ChemSpacE adapted extreme-SVM,train_std_unit,HeavyAtomCount,-105.0,50,0.0,0.0,0.0,,,,,,,0.0,,,,,
ChemSpacE adapted extreme-SVM,train_std_unit,HeavyAtomCount,-90.0,50,0.0,0.0,0.0,,,,,,,0.0,,,,,
ChemSpacE adapted extreme-SVM,train_std_unit,HeavyAtomCount,-75.0,50,0.0,0.0,0.0,,,,,,,0.0,,,,,
ChemSpacE adapted extreme-SVM,train_std_unit,HeavyAtomCount,-60.0,50,0.0,0.0,0.0,,,,,,,0.0,,,,,
ChemSpacE adapted extreme-SVM,train_std_unit,HeavyAtomCount,-45.0,50,0.0,0.0,0.0,,,,,,,0.0,,,,,
ChemSpacE adapted extreme-SVM,train_std_unit,HeavyAtomCount,-30.0,50,0.6,0.04,0.6,1.0,-24.5,7.3284153846153846,4.813218022595819,0.0,0.5152294988761329,0.0,1.0,0.0,0.0,0.0,
ChemSpacE adapted extreme-SVM,train_std_unit,HeavyAtomCount,-15.0,50,1.0,0.6,1.0,3.0,-22.0,2.810019947306726,0.33357888960591575,0.23583763150720413,1.148733887184198,0.0,1.0,0.0382181110029211,0.022997835497835475,0.05826859045504992,0.0
ChemSpacE adapted extreme-SVM,train_std_unit,HeavyAtomCount,0.0,50,1.0,1.0,0.04,24.0,0.0,2.4512319297902634,0.0,-0.8399808981387062,0.0,0.0,,1.0,1.0,1.0,0.96
ChemSpacE adapted extreme-SVM,train_std_unit,HeavyAtomCount,15.0,50,1.0,1.0,1.0,34.0,8.0,5.587756078555552,2.9615285094604356,0.6321380894912689,1.243269136385113,0.28,0.76,0.1182294700058241,0.09486215538847113,0.14082858950031624,0.0
ChemSpacE adapted extreme-SVM,train_std_unit,HeavyAtomCount,30.0,50,1.0,0.96,1.0,56.5,37.5,6.182066345655594,3.368909761087314,0.5475840566576351,1.3643013052741586,1.0,0.68,0.06742424242424234,0.050211864406779654,0.08857081360309943,0.0
ChemSpacE adapted extreme-SVM,train_std_unit,HeavyAtomCount,45.0,50,1.0,1.0,1.0,145.0,123.0,7.353311897778664,4.6924280376671765,0.13685022978144515,1.0692312666046857,1.0,0.94,0.04618438203578615,0.029092071611253177,0.06780303030303023,
ChemSpacE adapted extreme-SVM,train_std_unit,HeavyAtomCount,60.0,50,1.0,0.98,1.0,152.0,127.0,8.133974681069063,5.295813350172848,0.09543979269563782,0.8660890375239754,1.0,1.0,0.041118222436903704,0.0263157894736842,0.06687309865275964,
ChemSpacE adapted extreme-SVM,train_std_unit,HeavyAtomCount,75.0,50,1.0,0.98,1.0,154.0,129.0,7.91606063937942,5.295741568180943,0.07600355842181514,0.8792591097421807,1.0,1.0,0.0472994566954298,0.030711121657965426,0.06489262371615309,
ChemSpacE adapted extreme-SVM,train_std_unit,HeavyAtomCount,90.0,50,1.0,0.92,1.0,154.0,129.5,7.8420633820817,5.161931128571798,0.08399397614852305,0.8590509051586344,1.0,1.0,0.04601010694558695,0.0305903614457831,0.06261904761904755,
ChemSpacE adapted extreme-SVM,train_std_unit,HeavyAtomCount,105.0,50,1.0,0.88,1.0,154.0,129.0,7.866785628262235,5.2114597000362775,0.08322083744911689,0.8499774215295399,1.0,1.0,0.046606334841628905,0.02878151260504195,0.05487136019146388,
ChemSpacE adapted extreme-SVM,train_std_unit,HeavyAtomCount,120.0,50,1.0,0.84,1.0,154.0,129.5,7.857996206720056,5.270965278606641,0.06693566794570616,0.8684298590050057,1.0,1.0,0.0402020202020202,0.02996953541507995,0.05499999999999995,
ChemSpacE adapted extreme-SVM,train_std_unit,HeavyAtomCount,135.0,50,1.0,0.66,1.0,154.0,128.0,7.98158898607228,5.360546981071337,0.05300441931990909,0.8870780446573746,1.0,1.0,0.0384615384615384,0.027875586854460024,0.0476190476190476,
ChemSpacE adapted extreme-SVM,train_std_unit,HeavyAtomCount,150.0,50,1.0,0.5,1.0,154.0,128.5,7.98158898607228,5.28669030345293,0.05300441931990909,0.8897702342600569,1.0,1.0,0.03128054740957965,0.024390243902439,0.046247357293868877,
